wavelength,intensity,metadata
701.067,0.78822,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
701.015,0.78837,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
700.963,0.78943,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
700.911,0.79256,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
700.859,0.80373,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
700.807,0.78619,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
700.755,0.77956,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
700.703,0.79153,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
700.651,0.79305,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
700.599,0.78962,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
700.547,0.79068,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
700.495,0.79863,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
700.444,0.79176,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
700.392,0.80476,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
700.34,0.7895,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
700.288,0.79113,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
700.236,0.79333,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
700.184,0.79657,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
700.132,0.79313,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
700.08,0.79062,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
700.028,0.78948,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
699.976,0.78536,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
699.924,0.78445,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
699.872,0.80457,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
699.82,0.79573,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
699.768,0.79861,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
699.716,0.79989,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
699.664,0.7899,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
699.612,0.79657,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
699.56,0.78624,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
699.508,0.78118,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
699.456,0.78395,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
699.405,0.79981,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
699.353,0.79292,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
699.301,0.78234,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
699.249,0.78005,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
699.197,0.78556,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
699.145,0.78545,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
699.093,0.78361,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
699.041,0.78924,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
698.989,0.79348,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
698.937,0.77843,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
698.885,0.78164,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
698.833,0.7837,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
698.781,0.78634,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
698.729,0.77933,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
698.677,0.77966,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
698.625,0.77943,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
698.573,0.76908,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
698.521,0.78309,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
698.469,0.78584,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
698.417,0.78629,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
698.365,0.78501,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
698.313,0.78627,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
698.261,0.78223,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
698.209,0.78291,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
698.157,0.76843,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
698.105,0.77887,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
698.053,0.77161,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
698.001,0.77321,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
697.949,0.774,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
697.897,0.77077,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
697.845,0.78649,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
697.793,0.78407,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
697.741,0.77429,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
697.689,0.77531,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
697.637,0.77989,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
697.585,0.76942,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
697.533,0.77193,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
697.481,0.78145,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
697.429,0.78499,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
697.377,0.78475,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
697.324,0.77543,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
697.272,0.77679,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
697.22,0.78539,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
697.168,0.78135,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
697.116,0.77306,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
697.064,0.7766,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
697.012,0.78221,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
696.96,0.78185,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
696.908,0.76966,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
696.856,0.7755,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
696.804,0.78146,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
696.752,0.78224,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
696.7,0.77327,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
696.648,0.77096,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
696.596,0.77129,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
696.544,0.78321,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
696.492,0.77653,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
696.44,0.7772,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
696.388,0.77811,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
696.336,0.76799,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
696.284,0.77613,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
696.231,0.76084,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
696.179,0.77804,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
696.127,0.76792,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
696.075,0.77273,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
696.023,0.77788,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
695.971,0.77465,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
695.919,0.7674,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
695.867,0.76245,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
695.815,0.7761,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
695.763,0.76381,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
695.711,0.76815,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
695.659,0.76435,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
695.607,0.76893,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
695.554,0.76524,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
695.502,0.76064,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
695.45,0.76935,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
695.398,0.76314,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
695.346,0.75544,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
695.294,0.76231,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
695.242,0.75817,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
695.19,0.75633,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
695.138,0.75563,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
695.086,0.75722,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
695.033,0.76008,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
694.981,0.76569,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
694.929,0.74595,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
694.877,0.7472,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
694.825,0.74673,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
694.773,0.74868,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
694.721,0.75326,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
694.669,0.7342,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
694.617,0.7342,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
694.564,0.72524,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
694.512,0.73705,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
694.46,0.73291,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
694.408,0.7422,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
694.356,0.736,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
694.304,0.73553,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
694.252,0.73519,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
694.2,0.7384,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
694.148,0.72129,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
694.095,0.71567,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
694.043,0.72128,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
693.991,0.71749,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
693.939,0.71382,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
693.887,0.71473,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
693.835,0.72001,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
693.783,0.70211,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
693.73,0.69281,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
693.678,0.69751,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
693.626,0.69992,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
693.574,0.70806,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
693.522,0.69383,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
693.47,0.6983,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
693.418,0.69085,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
693.365,0.6882,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
693.313,0.68568,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
693.261,0.68774,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
693.209,0.69772,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
693.157,0.69497,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
693.105,0.67948,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
693.052,0.69462,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
693.0,0.68911,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
692.948,0.68544,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
692.896,0.68739,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
692.844,0.68096,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
692.792,0.67431,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
692.739,0.66983,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
692.687,0.6704,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
692.635,0.68462,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
692.583,0.67178,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
692.531,0.67636,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
692.479,0.66867,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
692.426,0.67211,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
692.374,0.67027,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
692.322,0.66809,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
692.27,0.66809,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
692.218,0.67348,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
692.165,0.66878,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
692.113,0.66716,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
692.061,0.66578,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
692.009,0.66326,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
691.957,0.66922,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
691.904,0.67357,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
691.852,0.68206,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
691.8,0.68744,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
691.748,0.69753,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
691.696,0.73251,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
691.643,0.82277,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
691.591,1.02613,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
691.539,1.27985,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
691.487,1.40715,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
691.435,1.26904,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
691.382,1.00958,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
691.33,0.80632,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
691.278,0.72831,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
691.226,0.68381,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
691.174,0.67118,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
691.121,0.65408,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
691.069,0.65728,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
691.017,0.64351,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
690.965,0.64981,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
690.912,0.64199,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
690.86,0.64026,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
690.808,0.63291,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
690.756,0.63393,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
690.703,0.62784,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
690.651,0.63115,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
690.599,0.63457,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
690.547,0.62779,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
690.495,0.62285,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
690.442,0.62329,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
690.39,0.63405,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
690.338,0.61753,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
690.286,0.62794,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
690.233,0.62402,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
690.181,0.61907,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
690.129,0.61848,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
690.077,0.62797,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
690.024,0.62107,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
689.972,0.61452,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
689.92,0.62034,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
689.868,0.62009,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
689.815,0.61503,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
689.763,0.62176,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
689.711,0.61475,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
689.658,0.62091,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
689.606,0.61939,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
689.554,0.61627,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
689.502,0.62954,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
689.449,0.61106,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
689.397,0.61321,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
689.345,0.61158,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
689.293,0.62323,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
689.24,0.61862,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
689.188,0.61641,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
689.136,0.61054,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
689.083,0.61898,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
689.031,0.6083,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
688.979,0.61857,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
688.927,0.61132,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
688.874,0.61942,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
688.822,0.61182,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
688.77,0.62026,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
688.717,0.60854,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
688.665,0.61915,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
688.613,0.62209,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
688.561,0.60992,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
688.508,0.61548,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
688.456,0.61304,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
688.404,0.61689,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
688.351,0.60678,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '138K'}"
