wavelength,intensity,metadata
717.853,0.84191,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
717.801,0.84953,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
717.75,0.84435,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
717.699,0.83721,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
717.647,0.84087,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
717.596,0.8291,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
717.544,0.8343,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
717.493,0.82951,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
717.442,0.83139,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
717.39,0.82952,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
717.339,0.82635,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
717.287,0.82172,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
717.236,0.82515,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
717.185,0.83159,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
717.133,0.82313,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
717.082,0.81458,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
717.03,0.81589,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
716.979,0.811,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
716.928,0.80848,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
716.876,0.81314,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
716.825,0.80098,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
716.773,0.80368,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
716.722,0.80924,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
716.671,0.8059,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
716.619,0.81563,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
716.568,0.81082,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
716.516,0.80559,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
716.465,0.79734,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
716.413,0.80038,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
716.362,0.80038,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
716.311,0.79425,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
716.259,0.79385,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
716.208,0.79689,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
716.156,0.7946,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
716.105,0.79018,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
716.053,0.78846,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
716.002,0.79979,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
715.951,0.79709,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
715.899,0.80095,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
715.848,0.78898,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
715.796,0.78422,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
715.745,0.79779,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
715.693,0.78465,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
715.642,0.79419,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
715.59,0.7956,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
715.539,0.79157,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
715.488,0.78763,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
715.436,0.78599,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
715.385,0.78197,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
715.333,0.79639,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
715.282,0.7875,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
715.23,0.78932,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
715.179,0.79939,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
715.127,0.78983,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
715.076,0.7924,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
715.024,0.79604,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
714.973,0.79464,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
714.921,0.78028,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
714.87,0.78417,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
714.818,0.79814,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
714.767,0.79162,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
714.716,0.7975,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
714.664,0.79602,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
714.613,0.80364,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
714.561,0.80795,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
714.51,0.80018,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
714.458,0.80168,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
714.407,0.80509,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
714.355,0.79764,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
714.304,0.80312,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
714.252,0.80586,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
714.201,0.80089,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
714.149,0.81035,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
714.098,0.80937,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
714.046,0.81344,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
713.995,0.82142,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
713.943,0.82093,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
713.892,0.82186,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
713.84,0.8414,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
713.789,0.84175,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
713.737,0.84542,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
713.686,0.84402,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
713.634,0.84395,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
713.583,0.84604,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
713.531,0.84764,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
713.479,0.86339,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
713.428,0.85924,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
713.376,0.86126,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
713.325,0.87419,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
713.273,0.87963,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
713.222,0.87781,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
713.17,0.88826,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
713.119,0.89153,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
713.067,0.89998,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
713.016,0.89975,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
712.964,0.91313,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
712.913,0.9231,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
712.861,0.93675,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
712.81,0.93703,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
712.758,0.93604,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
712.706,0.96176,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
712.655,0.96145,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
712.603,0.96332,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
712.552,0.98847,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
712.5,0.98439,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
712.449,0.99599,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
712.397,1.00029,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
712.346,1.00896,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
712.294,1.03147,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
712.243,1.03159,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
712.191,1.04521,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
712.139,1.05289,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
712.088,1.05536,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
712.036,1.05942,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
711.985,1.07643,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
711.933,1.07764,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
711.882,1.09197,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
711.83,1.09974,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
711.778,1.10298,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
711.727,1.10789,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
711.675,1.10574,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
711.624,1.12017,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
711.572,1.12315,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
711.52,1.12563,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
711.469,1.12582,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
711.417,1.12931,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
711.366,1.13659,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
711.314,1.12574,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
711.263,1.13917,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
711.211,1.12731,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
711.159,1.13805,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
711.108,1.13495,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
711.056,1.13142,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
711.005,1.11894,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
710.953,1.12706,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
710.901,1.11879,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
710.85,1.13223,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
710.798,1.13604,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
710.747,1.12481,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
710.695,1.12219,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
710.643,1.12591,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
710.592,1.12862,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
710.54,1.11914,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
710.488,1.1133,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
710.437,1.11134,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
710.385,1.11759,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
710.334,1.11284,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
710.282,1.12188,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
710.23,1.10679,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
710.179,1.10008,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
710.127,1.09658,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
710.075,1.10749,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
710.024,1.1039,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
709.972,1.09234,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
709.921,1.10163,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
709.869,1.09498,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
709.817,1.09571,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
709.766,1.07887,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
709.714,1.08307,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
709.662,1.0736,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
709.611,1.08459,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
709.559,1.07189,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
709.507,1.06309,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
709.456,1.05624,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
709.404,1.0595,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
709.352,1.04678,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
709.301,1.04451,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
709.249,1.04197,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
709.197,1.02728,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
709.146,1.02704,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
709.094,1.01701,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
709.043,1.01754,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
708.991,1.00146,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
708.939,0.9767,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
708.888,0.98802,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
708.836,0.96596,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
708.784,0.96443,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
708.732,0.97004,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
708.681,0.94636,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
708.629,0.9339,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
708.577,0.91642,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
708.526,0.92006,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
708.474,0.9128,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
708.422,0.89589,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
708.371,0.88342,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
708.319,0.87852,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
708.267,0.86382,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
708.216,0.86191,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
708.164,0.85377,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
708.112,0.85177,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
708.061,0.84959,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
708.009,0.83683,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
707.957,0.82945,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
707.905,0.82163,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
707.854,0.81774,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
707.802,0.79881,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
707.75,0.80397,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
707.699,0.80221,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
707.647,0.78208,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
707.595,0.78612,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
707.544,0.77649,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
707.492,0.776,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
707.44,0.77765,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
707.388,0.76853,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
707.337,0.76334,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
707.285,0.75899,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
707.233,0.75482,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
707.182,0.76092,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
707.13,0.74938,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
707.078,0.75154,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
707.026,0.74377,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
706.975,0.74276,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
706.923,0.73626,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
706.871,0.7385,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
706.819,0.7332,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
706.768,0.73005,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
706.716,0.72543,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
706.664,0.72124,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
706.612,0.71902,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
706.561,0.72503,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
706.509,0.7139,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
706.457,0.71193,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
706.405,0.71622,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
706.354,0.71306,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
706.302,0.71126,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
706.25,0.70963,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
706.198,0.70826,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
706.147,0.70398,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
706.095,0.69651,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
706.043,0.69935,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
705.991,0.6984,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
705.94,0.7057,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
705.888,0.70518,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
705.836,0.69531,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
705.784,0.69059,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
705.733,0.69892,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
705.681,0.6966,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
705.629,0.69401,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
705.577,0.6892,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
705.526,0.6983,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
705.474,0.69289,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
705.422,0.68781,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
705.37,0.68635,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
705.318,0.68213,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
705.267,0.67774,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '198K'}"
