wavelength,intensity,metadata
890.357,3.01645,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
890.314,3.03847,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
890.27,3.03817,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
890.227,3.02331,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
890.184,3.02398,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
890.14,3.01906,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
890.097,3.02021,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
890.053,3.032,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
890.01,3.05395,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.966,3.04079,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.923,3.0095,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.879,3.0295,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.836,3.04608,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.792,3.01047,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.749,3.04831,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.705,3.05473,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.662,3.06138,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.619,3.06658,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.575,3.03752,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.532,3.02729,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.488,3.06044,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.445,3.08514,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.401,3.05321,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.358,3.07332,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.314,3.0573,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.271,3.05477,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.227,3.05463,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.184,3.06724,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.14,3.02191,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.097,3.08138,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.053,3.0805,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
889.009,3.08683,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.966,3.08163,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.922,3.04573,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.879,3.0662,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.835,3.04903,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.792,3.08074,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.748,3.06285,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.705,3.08424,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.661,3.06515,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.618,3.09801,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.574,3.10237,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.531,3.08951,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.487,3.05633,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.443,3.06404,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.4,3.07867,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.356,3.08422,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.313,3.07424,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.269,3.0762,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.226,3.102,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.182,3.10322,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.138,3.06942,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.095,3.09161,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.051,3.09903,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
888.008,3.09525,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.964,3.09693,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.921,3.10576,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.877,3.10102,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.833,3.11625,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.79,3.08134,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.746,3.10535,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.703,3.12198,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.659,3.1056,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.615,3.09114,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.572,3.1476,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.528,3.11132,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.485,3.11275,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.441,3.12932,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.397,3.11748,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.354,3.11227,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.31,3.12575,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.266,3.13615,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.223,3.12739,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.179,3.12974,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.135,3.14603,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.092,3.15498,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.048,3.16888,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
887.005,3.16154,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.961,3.14499,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.917,3.15818,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.874,3.14213,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.83,3.15506,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.786,3.15009,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.743,3.15101,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.699,3.17169,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.655,3.16695,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.612,3.16716,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.568,3.1737,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.524,3.18848,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.481,3.15649,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.437,3.16561,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.393,3.18437,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.35,3.1672,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.306,3.19133,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.262,3.19997,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.218,3.21094,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.175,3.18138,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.131,3.18439,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.087,3.19209,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.044,3.17731,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
886.0,3.1995,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.956,3.18543,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.912,3.22328,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.869,3.22137,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.825,3.18862,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.781,3.19841,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.738,3.23642,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.694,3.20511,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.65,3.23424,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.606,3.17336,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.563,3.20155,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.519,3.24206,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.475,3.21245,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.431,3.18705,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.388,3.24243,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.344,3.23426,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.3,3.22936,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.256,3.20284,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.213,3.23211,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.169,3.22373,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.125,3.23487,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.081,3.24554,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
885.038,3.25063,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.994,3.23391,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.95,3.26521,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.906,3.2645,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.863,3.24156,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.819,3.23137,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.775,3.25453,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.731,3.25662,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.687,3.23811,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.644,3.25363,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.6,3.24347,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.556,3.25781,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.512,3.22017,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.468,3.24884,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.425,3.23709,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.381,3.26736,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.337,3.27477,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.293,3.26372,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.249,3.28497,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.206,3.23083,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.162,3.26891,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.118,3.29658,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.074,3.27106,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
884.03,3.28078,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.986,3.26955,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.943,3.31101,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.899,3.28001,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.855,3.29155,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.811,3.2969,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.767,3.3197,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.723,3.286,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.679,3.27826,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.636,3.29372,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.592,3.30091,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.548,3.29776,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.504,3.31985,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.46,3.29724,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.416,3.32344,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.372,3.32101,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.329,3.30369,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.285,3.31408,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.241,3.32608,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.197,3.32365,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.153,3.32123,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.109,3.29824,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.065,3.30476,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
883.021,3.30556,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.977,3.29951,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.934,3.32543,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.89,3.30797,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.846,3.35511,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.802,3.31529,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.758,3.33845,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.714,3.32171,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.67,3.31797,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.626,3.33132,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.582,3.31688,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.538,3.31088,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.494,3.36976,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.451,3.34259,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.407,3.34455,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.363,3.32173,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.319,3.34849,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.275,3.35591,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.231,3.33516,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.187,3.36098,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.143,3.32003,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.099,3.35017,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.055,3.32991,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
882.011,3.3471,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
881.967,3.35567,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '228K'}"
